Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
5368,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5369,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5370,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5371,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5372,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5373,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5374,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5375,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5376,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5377,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5378,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5379,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5380,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5381,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5382,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5383,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5384,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5385,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5386,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5387,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5388,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5389,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5390,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5391,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5392,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5393,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5394,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5395,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5396,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5397,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5398,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5399,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5400,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5401,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5402,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5403,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5404,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5405,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5406,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5407,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5408,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5409,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5410,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5411,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5412,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5413,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5414,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5415,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5416,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5417,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5418,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5419,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5420,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5421,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5422,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5423,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5424,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5425,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5426,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5427,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5428,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5429,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5430,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5431,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5432,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5433,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5434,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5435,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5436,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5437,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5438,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5439,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5440,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5441,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5442,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5443,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5444,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5445,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5446,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5447,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5448,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5449,3,16800,0,0.623933,0.345368,-0.278565,105,1,25631
5450,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5451,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5452,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5453,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5454,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5455,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5456,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5457,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5458,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5459,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5460,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5461,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5462,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5463,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5464,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5465,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5466,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5467,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5468,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5469,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5470,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5471,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5472,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5473,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5474,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5475,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5476,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5477,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5478,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5479,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5480,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5481,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5482,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5483,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5484,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5485,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5486,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5487,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5488,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5489,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5490,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5491,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5492,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5493,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5494,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5495,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5496,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5497,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5498,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5499,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5500,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5501,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5502,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5503,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5504,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5505,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5506,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5507,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5508,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5509,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5510,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5511,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5512,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5513,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5514,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5515,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5516,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5517,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5518,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5519,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5520,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5521,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5522,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5523,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5524,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5525,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5526,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5527,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5528,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5529,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5530,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5531,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5532,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5533,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5534,3,16731,0,0.6909,0.412335,-0.278565,106,1,25631
5535,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5536,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5537,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5538,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5539,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5540,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5541,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5542,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5543,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5544,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5545,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5546,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5547,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5548,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5549,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5550,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5551,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5552,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5553,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5554,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5555,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5556,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5557,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5558,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5559,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5560,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5561,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5562,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5563,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5564,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5565,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5566,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5567,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5568,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5569,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5570,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5571,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5572,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5573,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5574,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5575,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5576,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5577,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5578,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5579,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5580,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5581,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5582,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5583,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5584,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5585,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5586,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5587,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5588,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5589,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5590,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5591,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5592,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5593,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5594,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5595,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5596,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5597,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5598,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5599,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5600,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5601,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5602,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5603,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5604,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5605,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5606,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5607,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5608,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5609,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5610,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5611,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5612,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5613,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5614,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5615,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5616,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5617,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5618,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5619,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5620,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5621,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5622,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5623,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5624,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5625,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5626,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5627,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5628,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5629,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5630,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5631,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5632,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5633,3,15678,0,0.631921,0.351189,-0.280731,107,1,28764
5634,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5635,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5636,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5637,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5638,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5639,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5640,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5641,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5642,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5643,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5644,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5645,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5646,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5647,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5648,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5649,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5650,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5651,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5652,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5653,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5654,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5655,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5656,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5657,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5658,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5659,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5660,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5661,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5662,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5663,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5664,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5665,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5666,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5667,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5668,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5669,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5670,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5671,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5672,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5673,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5674,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5675,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5676,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5677,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5678,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5679,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5680,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5681,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5682,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5683,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5684,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5685,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5686,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5687,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5688,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5689,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5690,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5691,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5692,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5693,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5694,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5695,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5696,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5697,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5698,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5699,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5700,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5701,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5702,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5703,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5704,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5705,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5706,3,16731,1,0.55104,0.412335,-0.138704,108,1,29459
5707,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5708,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5709,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5710,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5711,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5712,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5713,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5714,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5715,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5716,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5717,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5718,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5719,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5720,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5721,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5722,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5723,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5724,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5725,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5726,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5727,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5728,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5729,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5730,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5731,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5732,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5733,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5734,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5735,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5736,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5737,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5738,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5739,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5740,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5741,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5742,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5743,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5744,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5745,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5746,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5747,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5748,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5749,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5750,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5751,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5752,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5753,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5754,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5755,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5756,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5757,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5758,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5759,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5760,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5761,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5762,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5763,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5764,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5765,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5766,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5767,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5768,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5769,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5770,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5771,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5772,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
5773,3,16800,1,1.00644,0.345368,-0.661067,109,1,29514
